Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 20:14,878,P 98,Glen Wright,13_10,11/14/2017 12:12,11/14/2017 20:14,#28 Pro 98 Lemons,28,878,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 20:15,279,1,116.1,21.6,47.25,68.85,0,58.1,58.2,115.1,0,A,8,1,1,245,113,878,140,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,3.195,0,96.7753,0.0198,0,0,0.005,0,386.0051,100,80.9022,27.5337,37.5144,3.8947,19.5369,51.8865,12.3619,58.0822,58.1611,115.117,217,126671,-2.9583,-1.7098
11/14/2017 20:15,280,1,126.6,20.7,52.95,73.65,0,60.7,60.8,137.6,0,A,9,1,1,246,114,878,115,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,6.2011,6.2011,86.6953,0.065,0,0,0.8328,0,1105.4839,100,81.9728,3.0839,45.5217,3.1404,5.8741,68.5763,27.0496,60.6883,60.8179,137.5997,218,126672,3.1748,-3.0671
11/14/2017 20:15,282,1,104.7,27.4,38.65,66.05,0,56.7,56.9,114.1,0,A,8,1,1,248,116,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,10.4454,0.0149,89.5072,0,0,0,0.0299,0,442.5255,100,76.6366,1.6053,63.1827,3.6891,4.7533,70.1822,7.7785,56.7166,56.856,114.1048,220,126674,2.8627,-3.1764
11/14/2017 20:15,283,1,102.1,22.9,39.6,62.5,0,56.3,56.3,111.4,0,A,8,1,1,249,117,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,6.6946,8.1662,84.9129,0.0184,0,0,0.2001,0,234.3315,100,79.4373,1.5209,55.4042,2.7292,6.2825,67.8097,34.5243,56.3035,56.3329,111.3858,221,126675,3.2546,-0.8131
11/14/2017 20:15,284,1,123.2,19.2,52,71.2,0,59.6,59.6,138.3,0,A,9,1,1,250,118,878,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,5.3267,0.4542,94.1586,0.0173,0,0.0433,0,0,802.0458,100,71.5864,2.1229,91.4809,2.3985,7.1362,63.7614,8.6677,59.5536,59.5918,138.2784,222,126676,3.7347,-1.3753
11/14/2017 20:15,285,1,118.7,24.9,46.9,71.8,0,58,58.1,128,0,A,8,1,1,251,119,878,140,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,7.2433,9.5831,82.7551,0.0069,0,0,0.4071,0,547.9158,100,73.5399,3.3954,72.5815,2.8403,8.1763,71.6842,14.0019,57.9687,58.058,128.0211,223,126677,3.8142,-1.4508
11/14/2017 20:15,286,1,120.9,27.4,46.75,74.15,0,57.1,57.2,127.6,0,A,8,1,1,252,120,878,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,0.784,0,99.1596,0.0141,0,0.0164,0.0211,0,462.9157,94.259,72.7641,1.2919,63.9853,2.3406,4.3779,39.5334,11.4342,57.0522,57.1506,127.5708,224,126678,2.8713,-2.2251
11/14/2017 20:15,287,1,95.6,27.2,34.2,61.4,0,54.7,60.1,100.5,0,A,9,1,1,253,121,878,115,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,7.2482,0,92.6257,0.0172,0,0,0.1031,0,293.8337,94.9275,82.5963,2.1723,0,5.6792,4.2005,49.023,12.5333,54.6949,60.0514,100.5005,225,126679,2.2273,-3.8682
11/14/2017 20:15,289,1,161.6,39.9,60.85,100.75,0,66,66.1,179.3,0,A,10,1,1,255,123,878,95,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,0.2348,0,99.7102,0.0147,0,0.0147,0.022,0,1518.579,87.5499,75.9393,2.8587,75.2903,4.9053,6.1767,33.3956,13.223,65.9525,66.1189,179.2694,227,126681,2.6832,-1.9507
11/14/2017 20:15,290,1,110.4,30.6,39.9,70.5,0,57.4,57.5,120.1,0,A,8,1,1,0,124,878,140,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,0.6002,0,99.3974,0,0,0,0,0,477.7619,100,78.8763,1.8393,69.6826,2.5932,4.5627,44.6941,7.0777,57.4408,57.4612,120.0833,228,126682,3.1401,-3.3701
11/14/2017 20:15,291,1,150.2,41.1,54.55,95.65,0,64.9,65,170,0,A,10,1,1,1,125,878,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.7335,0.5041,94.6238,0,0,0.0981,0.0346,0,1685.339,86.5874,78.1708,2.5911,102.9136,3.6109,3.9596,64.2459,13.8193,64.892,64.9643,169.9973,229,126683,3.0215,-4.1541
11/14/2017 20:15,293,1,130.7,17.1,56.8,73.9,0,60.1,60.1,145,0,A,9,1,1,3,127,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,15.2624,0.8036,83.652,0.0042,0,0.0189,0.2524,0,628.19,100,72.3872,1.1038,110.2472,2.9557,6.3532,84.9235,9.336,60.0573,60.1437,144.9564,231,126685,2.9458,-1.2382
11/14/2017 20:15,294,1,115.1,13.2,50.95,64.15,0,58.3,58.4,123.4,0,A,8,1,1,4,128,878,140,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,2.2506,0.7542,96.9715,0.0095,0,0,0.0119,0,371.0723,100,78.599,1.6522,50.4396,2.7969,6.4493,44.6587,23.6339,58.319,58.3819,123.4028,232,126686,2.5436,-3.1784
11/14/2017 20:15,295,1,93.2,22,35.6,57.6,0,56.8,58,97.5,0,A,8,1,1,5,129,878,140,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,4.8532,0.7695,94.3318,0,0,0,0.0394,0,239.5833,100,92.7691,35.0663,0,9.5057,8.6666,43.0349,29.3074,56.7764,57.9511,97.5278,233,126687,2.7291,-3.5967
11/14/2017 20:15,296,1,76.4,18,29.2,47.2,0,50.6,50.7,80.1,0,A,6,1,1,6,130,878,200,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,8.3562,0.4542,90.9412,0,0,0,0.2418,0,138.6639,100,80.2593,2.3709,62.6399,2.9349,6.2084,62.6991,9.558,50.5738,50.6728,80.0967,234,126688,2.6138,-2.7226
11/14/2017 20:15,298,1,156.2,24.7,65.75,90.45,0,63.2,63.3,174.3,0,A,10,1,1,8,132,878,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,0.0662,0,99.8221,0.1041,0,0,0.0057,0,2497.9297,93.1339,70.2417,1.7126,87.1591,2.9546,8.6194,39.8646,8.4807,63.2436,63.2764,174.2845,236,126690,3.5451,-3.8787
11/14/2017 20:15,299,1,147.6,23.6,62,85.6,0,63.1,63.3,163.9,0,A,10,1,1,9,133,878,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,7.6038,0,92.3728,0.0078,0,0,0.0117,0,2253.364,88.3866,75.3285,1.2417,99.6388,3.5338,4.8038,55.4751,10.0122,63.1067,63.3018,163.8617,237,126691,2.1215,-4.1078
11/14/2017 20:15,302,1,138.9,32,53.45,85.45,0,61,61.1,153.6,0,A,9,1,1,12,136,878,115,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,1.7648,1.1876,96.9772,0.06,0,0,0.0062,0,1328.7383,100,72.7359,1.9613,106.0551,3.3782,5.9369,48.3593,18.8708,60.9825,61.0942,153.5983,240,126694,3.503,-3.4422
11/14/2017 20:15,303,1,112.2,17.7,47.25,64.95,0,55.7,55.7,121.4,0,A,8,1,1,13,137,878,140,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,3.3186,3.1534,93.4288,0,0,0,0.0921,0,368.1682,100,70.6924,0.7703,81.0866,3.1108,6.2274,51.2861,21.6287,55.671,55.7468,121.4369,241,126695,3.8825,-2.9127
11/14/2017 20:15,305,1,148.5,36.7,55.9,92.6,0,64.2,64.4,161.9,0,A,10,1,1,15,139,878,95,A,Q1,0,0,0,0,0,0,0,0,229.8,1,0,1,28,A,1,0,6.7514,0.002,92.8971,0.0118,0,0.0059,0.324,0,2875.6404,78.8326,78.0308,1.8716,56.1166,4.5946,6.2833,61.9891,12.2681,64.2238,64.3538,161.869,243,126697,2.269,-2.9663
11/14/2017 20:15,306,1,155.1,31.8,61.65,93.45,0,64.7,64.8,170.1,0,A,10,1,1,16,140,878,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,1.0371,0,98.8851,0.0758,0,0,0,0,2129.2869,88.4644,76.5404,1.3884,90.0568,2.9749,3.5419,48.8599,6.8311,64.6899,64.7544,170.1031,244,126698,3.2525,-2.3898
11/14/2017 20:15,309,1,160,25.5,67.25,92.75,0,64.5,64.6,168.9,0,A,10,1,1,19,143,878,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,6.2173,5.6987,87.9577,0.0155,0,0,0.1088,0,788.5049,88.0405,78.6826,2.2381,48.1121,3.1684,5.8027,60.2618,39.4296,64.5236,64.5702,168.95,247,126701,3.8546,-1.2961
11/14/2017 20:15,310,1,162.7,36.2,63.25,99.45,0,63.7,63.8,180.2,0,A,10,1,1,20,144,878,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,6.2583,5.184,88.4457,0.0496,0,0.0037,0.0514,0,1920.8862,100,70.6453,3.0916,122.4424,4.1458,7.2684,69.911,26.585,63.7104,63.8413,180.2103,248,126702,3.0535,-3.848
11/14/2017 20:15,314,1,131.1,14,58.55,72.55,0,60.7,60.7,142.6,0,A,9,1,1,24,148,878,115,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.0345,0.0819,95.7287,0.0841,0,0,0.0642,0,457.6824,100,76.5937,2.765,60.0102,3.7464,5.5394,44.3282,8.973,60.7022,60.7295,142.5883,252,126706,3.6686,-1.9422
11/14/2017 20:15,315,1,93.7,22.3,35.7,58,0,53.7,53.7,101.3,0,A,7,1,1,25,149,878,165,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,4.2656,0,95.7289,0.0028,0,0,0,0,223.6565,100,75.3757,1.3718,64.4354,2.9352,4.373,42.1054,7.6641,53.6638,53.6853,101.3044,253,126707,4.3195,-3.4269
11/14/2017 20:15,316,1,147.4,32.7,57.35,90.05,0,63.7,63.7,161.7,0,A,10,1,1,26,150,878,95,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,4.027,1.6108,94.336,0.0202,0,0,0,0,750.9586,100,79.4278,1.6396,60.4833,2.4946,4.7781,46.3863,13.4511,63.6647,63.7086,161.723,254,126708,3.3066,-1.278
11/14/2017 20:15,317,1,96.6,38.2,29.2,67.4,0,54.5,54.9,102,0,A,7,1,1,27,151,878,165,A,Q1,0,0,0,0,0,0,0,0,229.8,1,0,1,28,A,1,0,2.1347,0.6169,97.2349,0,0,0,0.0081,0,403.6422,47.83,75.7093,1.4612,73.2085,4.5091,7.8839,50.5283,7.905,54.4942,54.9027,101.9604,255,126709,3.9806,-2.2826
11/14/2017 20:15,323,1,93.1,22.8,35.15,57.95,0,53.9,54.1,97.1,0,A,7,1,1,33,157,878,165,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,2.0577,1.2788,96.3376,0,0,0,0.3176,0,282.615,100,75.4698,1.6524,63.0556,4.3014,10.1199,41.1318,23.9634,53.888,54.0907,97.0999,5,126715,2.9081,-2.5784
11/14/2017 20:15,328,1,99.1,23.3,37.9,61.2,0,55.4,55.5,107.3,0,A,7,1,1,38,162,878,165,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,9.9341,9.548,80.2031,0.0185,0,0,0.2883,0,374.1344,100,76.2776,1.2406,52.2134,3.2095,8.0637,79.2859,18.0676,55.4345,55.495,107.344,10,126720,3.5799,-2.1535
11/14/2017 20:15,333,1,94.7,12,41.35,53.35,0,53.7,53.7,100.8,0,A,7,1,1,43,167,878,165,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,2.7359,0,97.2312,0.0329,0,0,0,0,310.4537,100,74.3967,2.6778,65.2849,3.6882,6.2038,43.6387,7.8386,53.6586,53.6979,100.7749,15,126725,4.661,-0.6245
11/14/2017 20:15,335,1,126,23,51.5,74.5,0,57.9,58,132.3,0,A,8,1,1,45,169,878,140,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,5.2524,0,94.6522,0.0795,0,0,0.0136,0,505.828,93.305,70.8415,1.3243,96.4678,3.1295,6.0504,44.1302,8.1432,57.9486,57.9668,132.3092,17,126727,3.8204,-2.6313
11/14/2017 20:15,337,1,128.1,21,53.55,74.55,0,60.6,67.5,140.2,0,A,10,1,1,47,171,878,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,4.6216,0.1872,95.1272,0.0274,0,0.0046,0.0251,0,547.1339,100,78.4332,2.2776,0,3.9625,5.6581,45.8096,9.8476,60.5679,67.4678,140.1697,19,126729,2.6469,-2.1915
11/14/2017 20:15,338,1,127.8,23.4,52.2,75.6,0,59.8,59.8,143.8,0,A,9,1,1,48,172,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,5.3998,0,94.5742,0.0239,0,0,0,0,1215.327,100,74.0692,2.434,82.2572,5.3118,5.0416,62.2401,7.6776,59.7841,59.849,143.8395,20,126730,4.7138,-2.5851
11/14/2017 20:15,340,1,131.5,43.2,44.15,87.35,0,61.1,61.3,142.3,0,A,9,1,1,50,174,878,115,A,Q1,0,0,0,0,0,0,0,0,229.9,1,0,1,28,A,1,0,9.2613,1.4041,89.2826,0.009,0,0,0.0384,0,518.9995,100,80.0986,2.1601,52.9396,4.5705,5.8052,78.1601,28.3752,61.1438,61.3234,142.3297,22,126732,2.8238,-4.0741
11/14/2017 20:15,341,1,116.1,19.1,48.5,67.6,0,59.3,59.3,130.1,0,A,9,1,1,51,175,878,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,13.3601,0.9763,85.5425,0.0093,0,0,0.1048,0,1387.3892,100,77.8291,0.9247,78.4942,3.0591,3.7658,80.2103,10.835,59.25,59.2826,130.1048,23,126733,3.6891,-3.308
11/14/2017 20:15,345,1,105.2,20.2,42.5,62.7,0,58,60.5,109.7,0,A,9,1,1,55,179,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,8.3631,0,91.4085,0.0275,0,0,0.1981,0,265.1999,100,90.4093,6.1295,0,5.6123,6.3504,58.8097,18.4879,58.0405,60.5193,109.6666,27,126737,3.5099,-1.0975
11/14/2017 20:15,346,1,106.2,31.9,37.15,69.05,0,56.1,56.2,116.8,0,A,8,1,1,56,180,878,140,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,3.7967,4.5735,91.2651,0.0375,0,0,0.3222,0,254.7177,100,75.2657,1.4704,57.8236,5.5577,4.8687,60.0176,15.623,56.0946,56.2389,116.8227,28,126738,4.4635,-3.8502
11/14/2017 20:15,348,1,129.9,22.1,53.9,76,0,59.5,59.6,142.8,0,A,9,1,1,58,182,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,6.2474,6.8929,86.81,0.0194,0,0,0.0259,0,968.0115,100,72.9042,1.9037,64.8787,3.572,4.5794,63.1495,15.8306,59.5401,59.5655,142.7792,30,126740,4.6899,-2.3889
11/14/2017 20:15,349,1,155.8,31.8,62,93.8,0,63.7,63.7,165.2,0,A,10,1,1,59,183,878,95,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,4.2586,0.2672,95.3832,0.0396,0,0.0416,0.004,0,1266.3289,100,76.5146,2.2087,64.5795,3.9778,6.5437,57.9481,13.8611,63.6951,63.7388,165.1936,31,126741,5.2072,-4.6383
11/14/2017 20:15,351,1,120.1,16.2,51.95,68.15,0,58.7,58.8,129.8,0,A,8,1,1,61,185,878,140,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,10.7511,0.0119,88.9316,0.0883,0,0,0.21,0,548.2974,100,78.0394,2.7926,51.349,3.14,5.0401,71.0666,32.0357,58.7058,58.7535,129.7808,33,126743,3.1073,-1.0278
11/14/2017 20:15,357,1,87.8,18.9,34.45,53.35,0,51.2,51.2,90.1,0,A,6,1,1,67,191,878,200,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,6.1698,2.5307,90.5053,0.003,0,0,0.7853,0,177.8906,100,73.4381,1.2172,73.7958,2.8667,5.6104,66.8729,9.3731,51.1534,51.1922,90.0578,39,126749,3.3682,-1.3291
11/14/2017 20:15,360,1,105.8,16.3,44.75,61.05,0,56.1,56.2,109.4,0,A,8,1,1,70,194,878,140,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,2.9375,0.0108,96.9953,0.0054,0,0.0134,0.0296,0,276.3646,100,80.8012,1.7004,49.5101,3.2756,5.3632,36.8859,13.0447,56.1308,56.2125,109.4172,42,126752,3.391,-1.6522
11/14/2017 20:15,362,1,189.7,12.1,88.8,100.9,0,69.8,69.9,210.5,0,A,11,1,1,72,196,878,75,A,Q1,0,0,0,0,0,0,0,0,231.2,1,0,1,28,A,1,4.4406,90.1432,4.3659,0.6176,0.0085,0,0,0.4174,0,1802.7537,100,80.894,1.4699,77.4653,3.4948,3.2054,187.6819,11.7433,69.7757,69.8647,210.4585,44,126754,4.9375,-2.1913
11/14/2017 20:15,364,1,96.9,12,42.45,54.45,0,54.7,55.3,99.8,0,A,7,1,1,74,198,878,165,A,Q1,0,0,0,0,0,0,0,0,231.3,1,0,1,28,A,1,0,5.3471,0,94.2834,0.0229,0,0.0029,0.3322,0,227.7265,100,80.3973,2.6635,41.2449,5.0564,5.1336,47.3412,9.6201,54.6608,55.2976,99.7555,46,126756,4.6197,-2.3202
11/14/2017 20:15,365,1,103.8,24,39.9,63.9,0,53.4,53.7,108.4,0,A,7,1,1,75,199,878,165,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,3.6705,0,96.314,0.0104,0,0,0,0,321.6183,83.7803,69.2507,1.7369,92.7369,4.9425,6.0651,55.2759,8.1725,53.3511,53.6823,108.3553,47,126757,5.2025,-3.536
11/14/2017 20:15,367,1,99.6,12.3,43.65,55.95,0,55.1,55.1,105.4,0,A,7,1,1,77,201,878,165,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,4.6887,0,95.2756,0.0302,0,0.0027,0,0,269.7493,100,77.1892,1.8016,33.9022,3.6188,8.5086,44.1256,7.5406,55.1226,55.1432,105.3818,49,126759,3.2541,-1.9548
11/14/2017 20:15,368,1,126.3,18.5,53.9,72.4,0,59.3,59.4,133.7,0,A,9,1,1,78,202,878,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,0.7137,0,99.2537,0.014,0,0,0.0117,0,484.1832,91.8711,78.8873,0.9276,53.7876,2.7288,5.1139,37.9849,7.7886,59.3277,59.381,133.6882,50,126760,4.3791,-0.6745
11/14/2017 20:15,370,1,128.6,22.2,53.2,75.4,0,60.7,60.7,139.4,0,A,9,1,1,80,204,878,115,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,4.9621,0.0936,94.885,0.0456,0,0.0068,0,0,389.6535,100,78.9306,1.6599,40.3701,3.0038,5.0799,46.9693,10.824,60.68,60.6993,139.3703,52,126762,3.4244,-1.7755
11/14/2017 20:15,371,1,120.6,13.5,53.55,67.05,0,59.6,61,131.3,0,A,9,1,1,81,205,878,115,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,7.7421,16.6139,74.3796,0.0165,0,0,1.2431,0,820.9666,100,80.0891,2.4045,37.887,4.1662,6.9975,80.2382,48.877,59.5634,60.9723,131.3354,53,126763,3.988,-2.6103
11/14/2017 20:15,373,1,110.4,25.9,42.25,68.15,0,57.9,63.6,116.8,0,A,10,1,1,83,207,878,95,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,4.8743,4.286,90.7429,0.0739,0,0,0.0204,0,462.8757,100,78.0974,2.4235,0,3.6878,9.4806,61.0562,13.4011,57.8907,63.5715,116.7518,55,126765,3.8984,-3.7136
11/14/2017 20:15,374,1,111.1,25.5,42.8,68.3,0,55.6,55.6,118.2,0,A,8,1,1,84,208,878,140,A,Q1,0,0,0,0,0,0,0,0,230,1,0,1,28,A,1,0,1.6363,0.0151,98.2657,0.0377,0,0,0.0377,0,450.7377,87.5948,72.2333,2.351,68.5058,2.8836,6.8682,40.1062,10.7199,55.5581,55.62,118.1815,56,126766,5.0819,-4.1664
11/14/2017 20:15,376,1,91,20.5,35.25,55.75,0,54.5,59.9,98.4,0,A,9,1,1,86,210,878,115,A,Q1,0,0,0,0,0,0,0,0,231.7,1,0,1,28,A,1,0,4.2352,4.3675,91.1271,0.0518,0,0,0.2128,0,161.877,100,80.6212,3.5586,0,2.5551,6.1585,65.9957,19.1144,54.5366,59.8623,98.4004,58,126768,3.476,-2.9042
11/14/2017 20:15,377,1,162.4,20.7,70.85,91.55,0,64.6,64.7,184.2,0,A,10,1,1,87,211,878,95,A,Q1,0,0,0,0,0,0,0,0,230.3,1,0,1,28,A,1,0,5.069,0,94.8325,0.058,0,0,0.0387,0,1860.007,81.9876,71.316,1.1029,92.4504,3.8235,4.3334,54.7572,23.6615,64.6416,64.7102,184.2041,59,126769,4.464,-1.2084
11/14/2017 20:15,378,1,122.3,21.7,50.3,72,0,59.1,59.1,133.4,0,A,8,1,1,88,212,878,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.8055,0.1713,95.9387,0.0094,0,0,0.0704,0,385.4941,100,77.1436,1.4915,36.0157,3.4364,6.5735,50.7327,22.9231,59.066,59.1263,133.4385,60,126770,5.7205,-2.3863
11/14/2017 20:15,379,1,115.4,30,42.7,72.7,0,59.6,64.4,123.5,0,A,10,1,1,89,213,878,95,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,0.0223,0,99.9628,0.005,0,0.0074,0,0,1144.0306,100,84.7602,2.4531,0,3.4826,4.3834,35.9056,7.1485,59.627,64.3591,123.5163,61,126771,4.1079,-3.4268
11/14/2017 20:15,380,1,104,21.4,41.3,62.7,0,55.5,55.5,113.9,0,A,7,1,1,90,214,878,165,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,70.0093,25.9271,2.9908,0.0225,0,0.1275,0.9153,0,685.8545,100,72.3799,1.3146,75.3828,1.6284,4.7911,150.307,34.4749,55.4952,55.5389,113.8674,62,126772,3.9868,-2.765
11/14/2017 20:15,381,1,108,33.6,37.2,70.8,0,58.8,59.2,118.8,0,A,9,1,1,91,215,878,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0.1619,71.1599,9.4928,18.6642,0.0048,0,0,0.5142,0,1147.9895,100,76.6468,3.8288,84.478,4.4444,9.188,147.2874,13.2652,58.794,59.1711,118.7601,63,126773,4.5628,-1.6862
11/14/2017 20:15,382,1,159.5,25.4,67.05,92.45,0,64.3,64.3,180.2,0,A,10,1,1,92,216,878,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,7.5088,1.7563,90.5997,0.0704,0,0,0.0611,0,1989.5133,100,73.8868,1.3899,76.358,2.783,3.9989,67.9778,26.2004,64.2567,64.2813,180.2355,64,126774,4.5609,-3.3531
11/14/2017 20:15,383,1,161.5,20,70.75,90.75,0,63.6,63.7,177.8,0,A,10,1,1,93,217,878,95,A,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,A,1,0,2.327,0,97.6582,0.0093,0,0,0.0037,0,1599.4063,100,71.9979,1.6211,89.4223,2.7831,4.5008,40.1587,7.1221,63.6228,63.6511,177.7587,65,126775,4.1812,-1.3728
11/14/2017 20:15,384,1,169.1,27.2,70.95,98.15,0,65.4,65.4,186.7,0,A,10,1,1,94,218,878,95,A,Q1,0,0,0,0,0,0,0,0,230.1,1,0,1,28,A,1,0,6.0183,0.2224,93.6003,0.0181,0,0,0.1374,0,1260.1172,100,74.6966,1.2105,59.5553,2.3789,3.8937,55.2661,13.9441,65.4165,65.4497,186.6952,66,126776,3.2888,-2.0753
11/14/2017 20:15,385,1,124.1,22.3,50.9,73.2,0,58.2,58.2,133.6,0,A,8,1,1,95,219,878,140,A,Q1,0,0,0,0,0,0,0,0,229.8,1,0,1,28,A,1,0,0.8373,0,99.1447,0.0068,0,0.009,0,0,617.3553,100,72.5884,1.0145,71.5259,2.7062,5.5309,37.0779,7.5414,58.1863,58.209,133.5802,67,126777,5.1892,-2.6183
11/14/2017 20:15,387,1,133.6,15.2,59.2,74.4,0,60.9,61,145.9,0,A,9,1,1,97,221,878,115,A,Q1,0,0,0,0,0,0,0,0,230.8,1,0,1,28,A,1,0,5.1991,0.0109,94.7466,0.037,0,0,0.0043,0,702.3992,100,77.1754,0.9559,44.9374,3.4564,4.8561,55.1078,8.549,60.8527,60.9741,145.9322,69,126779,3.748,-1.3601
11/14/2017 20:15,388,1,200.2,28.8,85.7,114.5,0,69.5,69.5,224.6,0,A,11,1,1,98,222,878,75,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,3.7431,5.3477,90.4803,0.0095,0,0,0.4162,0,3628.3074,88.5193,74.7588,2.0647,105.5202,3.2256,5.4102,62.029,13.5366,69.489,69.5098,224.628,70,126780,4.5854,-1.1707
11/14/2017 20:15,389,1,140.7,30.3,55.2,85.5,0,61.9,62,153.9,0,A,9,1,1,99,223,878,115,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,3.9856,0.2906,95.6965,0.0126,0,0.0063,0.0042,0,1138.2114,100,75.7815,3.9899,89.3987,2.3785,7.4661,58.1364,17.9698,61.8515,62.0178,153.9279,71,126781,6.0618,-3.007
